0,68.67,15,2,10,9,0,1,1,14,0,2,0,3377,0,65.8742670474779,25.718034255091,3,9,2,25.1773074908829,0,0,64.016549344044,0,2,536.172278686917,43445.3923484156
1,76.75,22.29,2,10,9,12.75,1,1,1,1,2,0,110,0,56.5767247704898,24.8636599253047,2,12,4,18.071133306525,1,0,28.4376787203606,1,1,733.133375518239,61648.7343618568
0,15.92,2.875,2,11,4,0.085,0,0,0,0,2,120,1,1,47.6342595837829,17.2882742740502,3,2,9,15.0498688192662,1,0,48.6023654077605,0,3,732.50863710589,70523.8873712949
1,34.83,4,2,2,5,12.5,1,0,0,1,2,184,1,1,69.6856545311893,0.50393097572184,2,8,4,17.6862936059312,0,1,62.1389611993021,1,3,1692.98170869607,45746.1449800831
0,47.42,8,2,10,5,6.5,1,1,6,0,2,375,51101,1,43.7478685812089,27.0345941329211,2,5,1,22.9038126873469,1,0,50.7123912518243,0,2,810.659209006755,3081.55887784714
1,23.17,0,2,8,4,0,0,0,0,0,3,184,1,0,42.4167813943472,8.58484452151042,1,14,4,22.1195313849629,0,1,26.8246986469012,0,3,782.668581155817,5200.97836185087
1,45.17,1.5,2,8,4,2.5,1,0,0,1,2,140,1,1,52.3347925816626,4.44757842168302,2,10,2,23.3198465609019,1,1,57.5138323764661,1,2,1850.59447810331,76640.9622964784
1,15.17,7,2,10,4,1,0,0,0,0,2,600,1,1,60.9700414913945,22.328054128691,1,6,3,3.00369902023633,0,1,55.2959245246753,0,3,1893.37177703467,26171.8046906265
1,18.83,0.415,1,8,4,0.165,0,1,1,0,2,200,2,1,75.4024351577284,20.6106194912879,3,13,1,23.655926092762,1,1,15.9970620076995,0,3,1354.47418655022,89760.6934454234
1,52.5,6.5,2,4,4,6.29,1,1,15,0,2,0,11203,1,74.7248880818639,1.70414605156348,2,1,3,2.89168222529832,0,0,16.6558803525796,0,1,984.910252807099,35436.1204811492
1,19.17,0,1,7,5,0,0,0,0,1,1,500,2,1,23.8614437136229,11.0324162609074,1,4,6,5.18350911121045,0,1,53.5226215550007,0,3,710.815312475024,41155.4188842331
1,18,0.165,2,11,7,0.21,0,0,0,0,2,200,41,1,29.3493472056126,27.0310397490088,2,11,4,3.91227313439424,0,0,36.9397642318498,1,1,1167.56863979248,44066.6820746061
1,37.5,0.835,2,10,4,0.04,0,0,0,0,2,120,6,0,19.9558798061618,20.4634969871222,2,12,4,15.3412276213543,1,1,37.013197682763,0,1,1140.75605987579,65378.5722352467
1,22.67,1.585,1,9,4,3.085,1,1,6,0,2,80,1,0,66.0923987815607,6.86368139709059,2,12,8,28.295270887884,0,1,42.6900157760366,0,3,416.937693629035,2362.63165667448
1,47.83,4.165,2,14,5,0.085,0,0,0,1,2,520,1,1,27.5189487487181,26.0193044769441,1,6,3,20.3088274673555,1,0,31.6862620396179,1,3,1506.50239911297,7883.88234181562
1,34.08,2.5,2,8,4,1,0,0,0,0,2,460,17,0,52.9870132159189,22.1615624276234,2,11,4,26.8340722734616,1,0,49.8478411063541,1,1,193.801693368413,5732.57342185222
0,33.08,1.625,2,2,4,0.54,0,0,0,1,2,0,1,1,21.3132048085847,22.8373938175639,1,14,8,0.390900232330066,1,1,40.3285139683879,0,2,379.866045982414,72248.3836496555
1,43.08,0.375,1,8,4,0.375,1,1,8,1,2,300,163,0,42.1438686236807,26.8752960335097,2,9,6,16.5087770657164,0,1,26.0704782959457,0,3,1693.37778013942,93584.6941111857
1,34.5,4.04,1,3,5,8.5,1,1,7,1,2,195,1,1,54.7217788195221,0.711938705532343,3,12,7,26.4135745941803,0,0,26.5697698468107,0,3,262.864857450677,57647.1390566059
1,42.75,3,2,3,5,1,1,0,0,0,2,0,201,1,47.6003462338846,19.0295385424801,3,5,9,2.69518812426731,1,0,16.9187505428569,1,1,116.990422578092,49848.0773409069
1,18.25,0.165,2,2,4,0.25,0,0,0,1,1,280,1,1,56.0208669854719,16.8174705639068,3,10,7,13.3606378542344,0,0,57.1928885401934,1,2,1586.94556432967,35868.2878752614
1,23.08,2.5,2,1,1,0.085,0,0,0,1,2,100,4209,1,19.4251681121033,20.8498387409982,3,1,6,10.1059333498261,1,1,31.6970371828373,1,1,1927.3695687759,99295.0777544336
0,22.5,8.46,1,14,4,2.46,0,0,0,0,2,164,1,0,46.1984905685741,4.94726682282227,2,11,4,1.29888366344884,1,0,33.4453112508816,0,3,1114.42553027089,19463.7301600428
1,17.92,0.205,2,6,4,0.04,0,0,0,0,2,280,751,1,31.5159416813498,2.49666235410424,3,9,9,20.3998320762986,1,0,53.3354725058563,0,1,1147.90750178743,91137.8905611048
1,18.42,10.415,1,6,4,0.125,1,0,0,0,2,120,376,1,33.2413992624586,15.1750034995188,3,10,2,8.9893783970598,1,0,4.93778736977508,1,3,1212.49997631913,90544.69989429
0,27.67,1.5,2,7,4,2,1,0,0,0,1,368,1,0,36.5298353794496,18.2642307105764,1,5,1,25.0528271454757,0,0,44.5303191151946,0,1,67.1092187619733,9611.56678027947
0,18.92,9.25,1,8,4,1,1,1,4,1,2,80,501,1,79.0279206230419,11.7151454836734,3,1,9,16.8223158452004,0,1,55.0023130856142,0,1,772.282157910164,30768.6701070562
1,22.67,0.75,2,3,4,1.585,0,1,1,1,2,400,10,1,68.0943743024056,13.7539030221395,1,2,4,4.33022063573304,1,1,4.09282678532996,0,3,154.72483036709,89072.4890625219
1,62.5,12.75,1,8,8,5,1,0,0,0,2,112,1,1,54.9398432162812,21.6847875242655,2,13,1,6.08440134144539,1,0,48.4231106835192,0,3,1750.60820021492,18966.9970944508
0,23.5,9,2,11,4,8.5,1,1,5,1,2,120,1,0,74.4967989304296,22.9410450549027,1,11,2,24.8206672043348,0,0,10.8470211960067,1,3,1096.47597166518,73175.7053812032
1,35.25,3.165,2,14,8,3.75,1,0,0,1,2,680,1,1,58.0473539585821,27.5176912617273,3,1,4,19.5773235344813,0,1,33.870237397551,1,3,1625.97929752123,643.890300318677
0,56.83,4.25,1,1,1,5,0,0,0,1,2,0,5,0,19.0472273443013,15.1622193474807,2,10,1,19.4242946189816,1,0,23.7579454665736,1,1,103.898627862361,75505.0937744593
0,53.33,0.165,2,1,1,0,0,0,0,1,1,62,28,0,72.4235927724619,16.6491299347407,2,10,2,5.3828517591649,1,0,35.1528060825943,0,2,1876.10461903088,48573.1426819585
1,41.17,4.04,2,13,8,7,1,1,8,0,2,320,1,0,22.1610602606736,21.223504915791,1,13,4,12.2987664534376,1,0,54.2892607207702,1,2,626.392572038952,64731.8001482088
1,42.17,5.04,2,11,8,12.75,1,0,0,1,2,92,1,1,29.1256722459655,14.7379636873459,3,11,9,1.8411166575165,1,1,48.7340849612514,1,1,529.997528135162,70608.4257157178
1,41.17,1.25,1,9,4,0.25,0,0,0,0,2,0,196,1,65.6406999658435,25.2460040009817,1,13,7,23.0487650309624,0,0,39.4586850327215,0,2,1803.86660906771,14380.225480219
0,33.75,0.75,2,4,5,1,1,1,3,1,2,212,1,0,26.680266672446,26.0160967553842,3,13,3,26.6997710290786,0,1,8.47114880245154,0,3,425.779475937446,43135.9291268824
1,25.67,12.5,2,13,4,1.21,1,1,67,1,2,140,259,1,54.80929816323,6.03178948382189,2,12,2,7.77029066654857,1,0,52.267988218162,1,2,1787.66437946289,63478.9767623645
1,24.33,6.625,1,2,4,5.5,1,0,0,1,1,100,1,1,43.3003152468578,22.244525123564,3,4,4,7.87425149775003,1,0,0.858985248377101,0,3,932.126913879824,60062.4532396249
1,23.33,11.625,1,9,4,0.835,1,0,0,1,2,160,301,0,14.8431518693815,23.1615825801344,2,14,3,2.63225000354292,0,1,53.5312345763974,1,1,239.459137081776,31751.1435339359
1,30.67,2.5,2,13,8,2.25,0,0,0,1,1,340,1,1,26.4349171938999,9.20404163403601,3,4,2,26.85386435115,0,1,10.7448514179911,0,3,774.475247899098,90748.3166461165
1,37.17,4,2,8,5,5,1,0,0,1,1,280,1,1,20.2826436150845,4.62815420592872,3,3,1,0.639813577653035,0,0,43.9785104991523,0,3,1768.99410795241,42464.6798779799
1,26.25,1.54,2,9,4,0.125,0,0,0,0,2,100,1,0,60.2810561561804,23.4965645749239,2,2,7,27.7773608479551,1,1,34.9676935320987,0,2,1394.68509043809,59341.4054279714
0,29.75,0.665,2,9,4,0.25,0,0,0,1,2,300,1,0,79.3977975735311,1.84660327162101,3,7,4,12.7159777505185,0,1,38.2268487793645,0,1,1564.91382323918,16275.5511421521
0,23,1.835,2,5,3,0,0,1,1,0,2,200,54,0,33.6756395882987,4.34997442698263,3,7,8,25.8829235444145,0,0,43.6149385921725,0,1,1399.70949825013,2964.8642240787
1,17.25,3,2,4,4,0.04,0,0,0,1,2,160,41,0,58.2391524261066,7.16442792247864,1,11,2,23.0748540062726,0,0,1.25553368836925,0,1,778.238105508333,63197.5829850622
1,29.25,14.79,2,6,4,5.04,1,1,5,1,2,168,1,1,76.117784311263,16.2710396448427,2,13,3,20.8893196791356,0,1,21.1945686025969,1,1,659.046145617781,85094.45106214
0,28.58,3.54,2,3,5,0.5,1,0,0,1,2,171,1,0,17.1479397880246,17.3876872901739,1,14,8,25.5858545483479,1,0,61.9078953900412,0,3,1288.8637639619,60247.3862626454
1,34.58,0,2,8,4,0,0,0,0,0,3,184,1,0,61.1284578119901,16.4497365092909,2,2,1,20.140068863114,1,1,4.33618283588619,0,3,1252.58613308746,37611.0145781951
1,23.42,0.585,2,8,8,0.085,1,0,0,0,2,180,1,1,78.1016265256434,11.895981064978,1,5,9,27.0191727949395,0,0,61.1816739530906,1,2,675.506908313471,19541.8392536586
1,25,11.25,2,8,4,2.5,1,1,17,0,2,200,1209,1,45.8245237495453,9.03001066884522,3,12,8,25.5241048045046,0,0,40.9069211345103,1,2,716.252484117506,59507.8575872562
0,18.75,7.5,2,11,4,2.71,1,1,5,0,2,184,26727,0,65.2775622251478,10.5219870947947,2,14,9,20.0949210869164,0,1,17.462916692821,0,3,581.064034972772,17584.7562818192
1,17.08,0.25,2,11,4,0.335,0,1,4,0,2,160,9,1,76.210342379777,18.913070484556,3,7,2,7.98766252947854,0,0,53.7266125571128,0,1,1783.56035518499,3122.56178644886
0,16.08,0.335,2,1,1,0,0,1,1,0,2,160,127,1,55.9951799082161,25.5146097822499,2,14,3,11.2144626596959,1,1,23.661451397063,0,1,1447.0326214424,28387.0619632758
1,32.92,2.5,2,6,4,1.75,0,1,2,1,2,720,1,0,14.4846793809412,8.18332717094837,3,8,9,6.21428449237406,1,1,29.6860543874563,0,3,1750.40799614635,17608.619493581
0,20.33,10,2,8,8,1,1,1,4,0,2,50,1466,1,33.644670463893,7.82492790449177,3,4,1,11.6603258004976,0,0,24.5298710732613,0,2,1651.63792963556,64378.1026227767
0,21.75,1.75,1,5,3,0,0,0,0,0,2,160,1,1,58.4367763201539,15.9956002350328,1,1,6,13.329485460144,1,0,45.7264767732491,0,1,1549.48754351336,72462.4447434334
1,33.17,1.04,2,12,8,6.5,1,0,0,1,2,164,31286,0,30.390333228356,20.3930958229822,2,4,4,17.777979885981,0,1,27.0675333089174,1,2,773.252067560638,99756.0125696803
0,25.33,2.085,2,8,8,2.75,1,0,0,1,2,360,2,0,36.3334003106937,9.43803862371513,3,11,5,25.9419199588298,1,0,48.6642638782556,0,3,473.7479406602,11128.9525866277
0,24.75,3,2,11,8,1.835,1,1,19,0,2,0,501,1,28.3006645100586,0.0807683563134378,2,13,6,23.8525008264888,1,0,59.2247612830642,1,3,609.071883506048,65965.7011275224
1,30.83,0,2,9,4,1.25,1,1,1,0,2,202,1,1,42.0227733474785,9.05527324220476,1,13,8,19.8853589687594,0,1,60.0378799760881,1,2,206.41292770224,92775.047076914
1,20.75,5.085,1,5,4,0.29,0,0,0,0,2,140,185,0,61.6919524161632,25.2808837570167,1,9,4,3.1209905346261,1,0,59.8071183016879,1,1,1724.81479621395,37574.6807637156
0,40.33,8.125,1,4,4,0.165,0,1,2,0,2,184,19,1,72.1945428169527,14.9690525725744,1,4,4,19.4937341462836,0,1,6.81965146444363,1,3,883.839059024568,93808.0964342272
1,29.42,1.25,2,8,8,0.25,0,1,2,1,2,400,109,0,55.0467134328716,6.77098535186481,2,7,4,19.684385672041,1,1,31.4018796063279,0,3,927.490373475588,60220.2054252949
1,40.92,0.5,1,7,4,0.5,0,0,0,1,2,130,1,0,37.302737654679,22.0905781534209,1,9,5,27.39431004831,1,0,8.26700400702278,0,2,1087.39503858648,14365.1909609146
0,29.5,0.46,2,4,4,0.54,1,1,4,0,2,380,501,1,48.699603765419,4.63537576025304,3,6,4,7.81959031522159,1,1,44.6568518625872,0,3,813.052432961952,87890.5763185612
1,54.42,0.5,1,4,8,3.96,1,0,0,0,2,180,315,1,17.166298797275,18.9127522317753,1,13,1,5.32400576211727,0,0,66.2033002972397,1,2,12.923555551722,54361.6167494045
1,34,5.5,1,8,4,1.5,0,0,0,1,2,60,1,1,21.1116771850657,2.28666505854145,1,14,6,23.8757152266894,1,1,32.8925531819702,0,1,465.584610716445,9297.76737735253
1,25,12,2,4,4,2.25,1,1,2,1,2,120,6,0,48.9937517191926,7.07151777152881,3,8,7,18.5693905299815,1,0,31.2467991760035,1,3,1352.64637069103,3313.96196838718
0,26.58,2.54,1,1,1,0,0,0,0,1,2,180,61,1,18.6704249458992,10.4494226442476,1,7,6,21.072830535834,0,0,28.0318727555703,1,3,699.548141395506,27098.198752673
0,33.08,4.625,2,11,8,1.625,1,1,2,0,2,0,1,1,15.2979807645149,6.30988021979335,1,4,5,7.64178687245903,1,1,22.5570928985705,1,2,1911.08666273507,62446.1564164675
1,33.67,2.165,2,8,4,1.5,0,0,0,0,3,120,1,1,57.2431156697804,2.79243510361718,3,5,7,22.9768450545525,0,1,42.6025366710374,0,2,521.417783276764,90520.4538670142
1,36.17,5.5,2,3,5,5,0,0,0,0,2,210,688,0,40.4645162945014,21.5083160647044,1,1,5,24.0465411999585,1,0,39.9180650095728,0,2,588.090763740745,94575.4621537378
1,19.5,0.29,2,4,4,0.29,0,0,0,0,2,280,365,1,40.4505945283895,16.9215336177902,3,9,1,22.1630889453242,0,1,22.9354446556095,1,3,585.965762799001,97985.210916096
1,24.17,0.875,2,11,4,4.625,1,1,2,1,2,520,2001,0,63.6594143823762,6.56553899624445,3,3,2,27.0509345304939,1,1,53.0016346938005,0,2,134.58609339298,53933.4942070268
0,30.5,6.5,2,8,5,4,1,1,7,1,2,0,3066,1,62.5884298869981,12.0831870948512,3,6,9,12.3604810864641,0,0,64.604428754099,0,1,866.174734715682,5497.65296041901
1,20,7,2,8,4,0.5,0,0,0,0,2,0,1,0,73.4571413737324,17.1323822270453,1,10,9,26.598574701414,0,0,27.8844884059212,1,3,309.456721709168,32397.969456182
1,25.33,0.58,2,8,4,0.29,1,1,7,1,2,96,5125,1,46.6000484323591,7.45600360673627,3,7,4,9.6648658510725,0,0,23.3517063636366,0,1,1469.59221658416,21692.9992668568
1,29.58,4.75,2,7,4,2,0,1,1,1,2,460,69,0,33.58157680231,11.2660441643013,1,7,4,15.2258107004427,1,1,49.593341265137,1,2,68.5013532809495,65707.9656776564
1,43.17,2.25,2,3,5,0.75,1,0,0,0,2,560,1,1,35.1497031160673,19.7987653799149,1,10,4,7.6678284311114,1,0,33.7012095968488,0,2,1443.82581447381,60136.7451982584
1,28.75,1.165,2,4,4,0.5,1,0,0,0,1,280,1,1,55.3041422423687,18.2631892756809,2,11,7,24.8531405133732,1,0,32.9867514747145,0,2,62.8400171191081,9050.83281400744
1,31.57,3,1,3,5,7,0,0,0,0,2,0,2,0,71.4894653981282,16.6497329538161,2,4,8,20.8106550920584,0,1,14.5011264386085,0,2,765.695242338623,86109.7656562267
1,20.25,9.96,2,10,2,0,1,0,0,0,2,0,1,1,61.5218973416915,8.70593918107898,2,7,2,21.2754852902849,0,1,22.9728533931224,1,2,1161.05059340717,37513.3465420325
1,45,8.5,2,13,8,14,1,1,1,1,2,88,2001,0,74.2447460254478,4.66133131875626,3,3,2,5.33639762210634,0,1,5.66003959841598,1,2,288.692340961718,51369.2162089241
0,22.83,2.29,2,11,8,2.29,1,1,7,1,2,140,2385,1,54.2699453178923,16.3768102589928,3,11,1,0.120964226030414,1,0,3.62304008395771,1,1,1891.07510120765,95703.151093442
0,20.67,3,2,11,4,0.165,1,1,3,0,2,100,7,0,65.2064576305997,0.606306301655455,2,4,7,6.03140203494812,0,0,48.1576229404056,1,1,382.361727044585,35905.0512427558
1,27.83,1.5,2,9,4,2.25,0,1,1,1,2,100,4,1,19.2497085073987,18.7423346712081,3,4,3,0.923498167584259,0,0,1.70184573749626,0,3,787.789815690198,95990.2328833134
1,40.92,2.25,1,14,8,10,1,0,0,1,2,176,1,0,19.0815014531363,10.5302389560665,2,3,6,21.4326254956098,0,0,25.4268679277792,1,2,541.092581144548,16564.7909876224
1,56.42,28,1,8,4,28.5,1,1,40,0,2,0,16,0,60.0155647133306,27.8429270513871,2,11,5,21.4428592279728,0,0,33.2968012529149,0,3,1182.76266582893,67302.3686021022
0,64.08,0.165,2,1,1,0,1,1,1,0,2,232,101,1,49.6903628903769,3.32060844347698,1,1,7,20.8082852204459,0,0,6.16855724097844,0,2,945.65422434349,65118.8382866287
0,22.42,11.25,1,14,8,0.75,1,1,4,0,2,0,322,1,23.3207144541417,14.1163098188468,3,9,7,18.8806218053261,1,1,55.555162690413,1,2,1331.27698001391,57996.5068785702
0,24.33,2.5,1,3,5,4.5,0,0,0,0,2,200,457,1,72.1648747415618,23.8088638159861,3,9,2,20.1381224070681,0,1,24.5828195596306,0,3,480.05804620173,68033.8804796325
0,69.5,6,2,1,1,0,0,0,0,0,1,0,1,1,25.5341017449914,19.1793991297791,1,5,4,12.8946312997825,1,1,58.692387345166,1,1,1515.57017336835,82537.7417743959
1,35.58,0.75,2,4,4,1.5,0,0,0,1,2,231,1,0,18.5095610194207,24.217563562119,2,8,2,0.0875273173596687,1,1,38.3803372276303,0,3,1528.94563747776,25488.6512692442
1,48.33,12,2,7,4,16,1,0,0,0,1,110,1,1,56.5862092300136,9.13830655580313,2,12,9,8.77746409738933,1,1,50.8416813212802,1,2,994.084288450704,95220.4144187253
0,28.08,15,1,10,9,0,1,0,0,0,2,0,13213,1,24.7344612610716,4.87422760963329,1,14,8,19.7700453316784,0,1,21.9094820758422,0,1,988.466890982039,10847.5131332303
1,35.17,2.5,2,4,4,4.5,1,1,7,0,2,150,1271,1,47.8224380028964,26.0675001846971,1,10,1,23.6702317464634,1,1,4.54260546804241,0,2,1018.16336921457,98363.1004217306
1,49.5,7.585,2,3,5,7.585,1,1,15,1,2,0,5001,0,66.5319436025104,10.7779725982713,1,11,1,12.9140313958628,0,0,56.2254190741329,1,1,1089.47097506077,56448.5783138532
1,80.25,5.5,2,8,4,0.54,1,0,0,0,2,0,341,1,66.7761099006743,15.8335128334871,1,4,6,6.31102180117302,0,0,45.4092431360027,1,3,1106.49019212325,27625.0863474206
1,29.25,13,2,2,8,0.5,0,0,0,0,2,228,1,0,16.3789927546865,3.30769625741695,2,3,6,26.1004631912632,1,0,60.239193279556,1,2,223.269195037662,47716.544665782
0,16.92,0.5,2,3,4,0.165,0,1,6,1,2,240,36,1,26.8299782335808,1.05990925636234,3,8,3,21.6830402677407,1,0,65.1668498524407,1,1,1518.56431684565,74877.5380338088
0,16,0.165,2,6,4,1,0,1,2,1,2,320,2,1,66.3987449609436,10.9554529481975,3,3,8,13.6758394662376,0,1,23.1140533003654,0,2,1436.16760557843,64238.9258678372
1,60.08,14.5,2,1,1,18,1,1,15,1,2,0,1001,0,70.0079695964256,19.0890969070942,2,7,6,16.8421644949504,0,1,9.0080898739513,1,2,1422.92833264851,91057.1455963611
1,28,2,2,4,8,4.165,1,1,2,1,2,181,1,0,47.8684380403486,26.4207233447797,2,2,9,11.5783169368612,1,0,30.0804050663837,0,3,1010.2292205099,93438.4993620549
1,41.5,1.54,2,3,5,3.5,0,0,0,0,2,216,1,0,57.4092905172306,3.19016673510042,3,1,7,14.0177699866617,1,0,5.09720515505982,0,1,1929.84963034461,44948.5585147738
1,24.08,9,2,6,4,0.25,0,0,0,1,2,0,1,0,56.2512769449588,5.4301735717474,2,3,5,28.482929852864,1,0,10.0175263747662,1,3,1913.21609784055,23581.736301728
1,24.5,13.335,1,6,4,0.04,0,0,0,1,2,120,476,1,34.5198163383665,12.0030518076692,1,8,1,23.0652996349199,1,1,56.3136299869043,0,2,313.372103275305,33443.5116593115
1,34.75,15,2,12,7,5.375,1,1,9,1,2,0,135,0,56.2544092108217,22.8524020379538,2,12,4,19.0140784323264,1,0,50.2580135269543,0,2,243.190996160195,16553.6781798682
1,33.67,1.25,2,9,4,1.165,0,0,0,0,2,120,1,0,48.7742941135283,24.9323115627874,1,3,6,13.7478708028533,0,1,4.17574371063945,1,1,915.747412152757,42231.2342440579
0,40.83,10,2,11,8,1.75,1,0,0,0,2,29,838,0,31.9727393955169,24.0095932012243,2,2,6,6.73272241775708,1,0,32.3667782269893,1,2,140.645907547603,97241.218556397
1,20.42,1.835,2,8,4,2.25,1,1,1,0,2,100,151,1,30.1024062272517,21.4558403026439,2,12,1,13.8784849840499,1,0,15.7410343691082,1,3,415.455448765183,82300.5162558677
1,37.5,1.125,1,2,4,1.5,0,0,0,1,2,431,1,0,62.1106930386442,7.07164580924394,2,7,2,19.6452824101848,0,1,0.550401403943934,0,1,1624.8563163207,99007.3593505243
1,48.5,4.25,2,7,4,0.125,1,0,0,1,2,225,1,1,17.714891953728,27.4713202581092,1,2,7,11.1501404273972,0,1,12.0915646350773,0,3,1369.65034515393,18254.7148587471
1,23,0.75,2,7,4,0.5,0,0,0,1,1,320,1,0,64.073394287542,17.6617723098626,1,9,8,25.0152219603726,1,1,41.4006428459117,1,1,1396.03880528103,51082.1066748403
1,35,3.375,2,8,8,8.29,0,0,0,1,2,0,1,0,19.0530873525772,20.6721946508018,3,13,1,11.007300209641,1,1,38.5429134304794,1,1,804.288696445856,87558.8078516137
1,16.33,2.75,2,6,4,0.665,0,1,1,0,2,80,22,0,66.2938477434358,14.9083629515688,3,14,8,28.3521074173696,1,1,5.41271124871441,0,1,1149.51948787085,82127.7354183796
1,22.67,10.5,2,11,8,1.335,1,0,0,0,2,100,1,1,46.2271636483767,12.7146280123361,1,10,4,15.1339439555432,0,0,40.3003205460762,0,2,369.602826171816,34745.762807611
0,21.75,11.75,2,8,4,0.25,0,0,0,1,2,180,1,0,49.4590622368878,25.7781138201782,2,14,9,12.5078225199136,0,0,52.2712181040692,0,1,1343.47555641536,78263.8368268969
0,25.08,2.54,1,6,4,0.25,1,0,0,1,2,370,1,1,66.1032239313879,27.5231397997067,1,4,2,1.37110288540775,0,1,59.8552710797464,1,3,1765.67310560036,5272.27016874257
1,36.33,2.125,1,9,4,0.085,1,1,1,0,2,50,1188,1,79.4344936478516,9.10972295791669,1,6,9,14.4909340749667,0,0,4.48794674437599,0,1,1598.48958552825,4283.30222870114
0,28.58,3.75,2,8,4,0.25,0,1,1,1,2,40,155,1,53.3644900824871,6.50607244801593,1,11,3,24.3801647194431,0,1,0.152574484532345,1,3,20.304000793165,50289.2705720753
1,22.17,12.125,2,8,4,3.335,0,1,2,1,2,180,174,0,43.2366442930693,24.8004939638495,1,11,8,10.2826618408542,0,1,18.4137270346745,0,3,642.241237107464,22952.6498572931
1,34.17,1.54,2,13,4,1.54,1,1,1,1,2,520,50001,0,33.7442547227452,12.1821696304618,3,7,7,26.1328138256446,0,1,43.9078854138589,1,1,7.88645857916825,43815.7947812196
1,35,2.5,2,3,4,1,0,0,0,1,2,210,1,0,30.1790665337197,21.8115539381842,2,13,7,26.7285489976538,1,0,62.7765223748541,1,2,540.896125846401,52515.3738430392
1,28.58,3.625,2,6,4,0.25,0,0,0,1,2,100,1,0,26.9104406909715,5.31004654473569,2,3,9,25.2590062690589,1,0,54.4622844746607,0,3,966.613284756795,86472.304989914
0,19.17,5.415,2,3,8,0.29,0,0,0,0,2,80,485,0,69.5502858409037,25.6874202532463,3,7,8,7.90816735202442,0,0,58.659562597495,0,3,203.703246242058,54265.5665900261
1,23.25,1,2,8,4,0.835,1,0,0,0,1,300,1,0,73.0130713659399,20.6183621888154,2,14,6,26.0173284812666,0,0,25.4645390863649,1,2,620.490532738329,30337.0844014773
1,16.5,0.125,2,8,4,0.165,0,0,0,0,2,132,1,1,39.6417639885622,3.24457464996597,2,5,8,2.56588838147411,0,0,15.6151649108262,1,2,751.802052770124,98169.0331669807
0,20.08,0.125,2,11,4,1,0,1,1,0,2,240,769,1,13.9178524257819,7.7309046059104,3,4,2,27.72236036703,1,0,45.3594449816191,1,2,695.578334256524,91648.2281919323
1,22.33,11,2,9,4,2,1,1,1,0,2,80,279,0,48.7333963013404,25.7955117119133,2,10,9,24.3103889381281,0,1,20.7266416520504,0,2,247.173169472735,39463.7838248772
1,34,5.085,1,3,5,1.085,0,0,0,1,2,480,1,0,67.6244748167705,8.60313726997529,2,8,2,4.59936662395024,1,1,0.105708145138878,1,3,119.779290159635,31625.2400558762
0,57.08,0.335,2,3,5,1,1,0,0,1,2,252,2198,0,65.340576507025,5.27907373338102,1,14,9,5.54634822544438,1,1,55.9550706434519,0,2,794.296822010058,52029.8916142288
1,16.25,0.835,2,7,4,0.085,1,0,0,0,1,200,1,1,60.077066084782,23.5795572932603,2,7,3,10.7046473182518,0,0,29.6285741498381,1,2,788.572048881057,99518.2243797166
1,32.83,2.5,2,13,8,2.75,1,1,6,0,2,160,2073,1,73.0557491168312,11.781016658278,2,12,6,2.71495647095042,0,1,12.3953770131948,1,1,581.72235268775,88450.4036457243
1,48.25,25.085,2,9,4,1.75,1,1,3,0,2,120,15,1,48.2843302244861,1.529427730143,1,3,8,1.22042535609923,1,0,28.8429313642751,1,2,33.6464581872551,97544.289344959
1,34.17,2.75,2,3,5,2.5,0,0,0,1,2,232,201,1,75.0373575072435,8.3447032855931,2,13,7,25.4330110103932,0,0,12.7726156522541,1,1,670.231066617209,74525.4286712561
1,18.33,1.21,1,10,2,0,0,0,0,0,2,100,1,1,39.8195295827495,8.96059884792132,2,7,1,4.04959841752162,1,0,39.6103523825877,0,2,1594.21004913564,67400.1506374105
1,44.25,0.5,2,7,4,10.75,1,0,0,0,1,400,1,1,37.4686954635839,20.7689284367131,2,2,9,0.72436164094986,0,0,38.4777879199301,1,2,1941.56580993673,17880.2920351851
1,38.92,1.75,2,4,4,0.5,0,0,0,1,2,300,3,0,21.7309814633614,22.1647089604731,1,5,1,5.12169933503224,0,1,32.4395381839062,0,3,123.514990535826,20815.5096517863
1,31.58,0.75,1,6,4,3.5,0,0,0,1,2,320,1,1,80.2205038219845,16.633739207502,2,14,5,21.9315551250094,1,0,24.2581441896555,0,3,971.437977348173,89143.6630858968
1,25.08,1.71,2,14,4,1.665,1,1,1,1,2,395,21,1,21.0613282216717,15.5893488918239,2,9,9,15.3611468133747,0,0,29.2890089333008,1,3,998.193191563037,93565.8404722904
1,65.42,11,2,10,9,20,1,1,7,1,2,22,1,0,27.5018045065787,18.8277331829224,3,8,9,16.3068929558707,1,0,4.79966896035557,0,1,1604.11384354158,96053.2076663752
1,41.33,0,2,8,5,15,1,0,0,0,2,0,1,1,24.2487376260048,7.22691620218162,1,14,5,13.7383349395559,1,1,14.5652633280169,0,1,1510.96863022032,80307.6083931349
1,31.25,1.125,2,1,1,0,0,1,1,0,2,96,20,0,61.7803341919196,22.8386861817927,3,4,2,21.2902580259868,0,0,8.64959517974346,0,2,1601.30020869584,73416.801151649
0,36.75,4.71,2,1,1,0,0,0,0,0,2,160,1,0,29.5690068814481,6.50845564779042,3,6,1,5.53784902530319,1,0,28.0061965271374,0,2,1687.73724708555,66058.2832554834
